timestamp,run_id,model_name,model_arch,obstacle_map,hp_batch_size,hp_buffer_size,hp_clip_grad,hp_epsilon_decay,hp_epsilon_min,hp_epsilon_start,hp_gamma,hp_hidden1,hp_hidden2,hp_learning_rate,hp_min_replay_size,hp_n_episodes,hp_obstacle_map,hp_return_safety_margin,hp_reward_scale,hp_stop_reward,hp_target_update_freq,hp_train_freq,ep_battery_dead,ep_blocked,ep_charge_visits,ep_cleaned_cells,ep_energy,ep_episode,ep_episode_chunk_time_sec,ep_epsilon,ep_reward,ep_steps,ep_stop_reason,ep_success,ep_time_since_start_sec
2026-04-09 10:34:26,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,46,250,2829,0.751,0.1,96.5,250,,0,1794.92
2026-04-09 10:34:26,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,17,45,250,2830,0.656,0.1,93.3,250,,0,1795.577
2026-04-09 10:34:27,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,14,48,220,2831,0.619,0.1,176.9,220,,1,1796.197
2026-04-09 10:34:27,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,46,250,2832,0.635,0.1,102.5,250,,0,1796.832
2026-04-09 10:34:28,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,43,250,2833,0.641,0.1,80.5,250,,0,1797.474
2026-04-09 10:34:29,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,11,48,176,2834,0.561,0.1,191.4,176,,1,1798.036
2026-04-09 10:34:29,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,19,48,196,2835,0.615,0.1,178.6,196,,1,1798.652
2026-04-09 10:34:30,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,47,250,2836,0.763,0.1,102.9,250,,0,1799.416
2026-04-09 10:34:31,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,8,48,126,2837,0.495,0.1,210.4,126,,1,1799.912
2026-04-09 10:34:31,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,46,250,2838,0.663,0.1,100.2,250,,0,1800.575
2026-04-09 10:34:32,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,12,48,164,2839,0.576,0.1,197.0,164,,1,1801.152
2026-04-09 10:34:32,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,43,250,2840,0.655,0.1,82.8,250,,0,1801.808
2026-04-09 10:34:33,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,48,230,2841,0.625,0.1,168.8,230,,1,1802.434
2026-04-09 10:34:34,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,45,250,2842,0.682,0.1,95.0,250,,0,1803.116
2026-04-09 10:34:34,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,18,45,250,2843,0.759,0.1,97.3,250,,0,1803.875
2026-04-09 10:34:35,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,14,48,210,2844,0.591,0.1,179.5,210,,1,1804.467
2026-04-09 10:34:36,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,17,48,242,2845,0.638,0.1,158.4,242,,1,1805.105
2026-04-09 10:34:36,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,14,48,196,2846,0.583,0.1,185.8,196,,1,1805.689
2026-04-09 10:34:37,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,45,250,2847,0.7,0.1,91.4,250,,0,1806.389
2026-04-09 10:34:38,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,47,250,2848,0.755,0.1,107.8,250,,0,1807.145
2026-04-09 10:34:38,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,17,45,250,2849,0.668,0.1,94.7,250,,0,1807.813
2026-04-09 10:34:37,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,42,250,2850,0.84,0.1,73.3,250,,0,1808.654
2026-04-09 10:34:37,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,46,250,2851,0.654,0.1,95.9,250,,0,1809.308
2026-04-09 10:34:38,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,13,48,208,2852,0.573,0.1,176.7,208,,1,1809.882
2026-04-09 10:34:39,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,48,244,2853,0.64,0.1,163.9,244,,1,1810.522
2026-04-09 10:34:39,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,47,250,2854,0.675,0.1,100.7,250,,0,1811.198
2026-04-09 10:34:40,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,47,250,2855,0.682,0.1,102.3,250,,0,1811.881
2026-04-09 10:34:41,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,17,48,242,2856,0.663,0.1,159.2,242,,1,1812.546
2026-04-09 10:34:41,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,14,48,224,2857,0.76,0.1,169.3,224,,1,1813.306
2026-04-09 10:34:42,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,9,48,136,2858,0.522,0.1,209.3,136,,1,1813.829
2026-04-09 10:34:43,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,46,250,2859,0.647,0.1,97.9,250,,0,1814.477
2026-04-09 10:34:43,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,12,48,192,2860,0.612,0.1,180.8,192,,1,1815.089
2026-04-09 10:34:44,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,47,250,2861,0.673,0.1,94.5,250,,0,1815.764
2026-04-09 10:34:45,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,42,250,2862,0.648,0.1,75.7,250,,0,1816.412
2026-04-09 10:34:45,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,20,46,250,2863,0.647,0.1,100.2,250,,0,1817.06
2026-04-09 10:34:46,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,18,33,250,2864,0.788,0.1,33.6,250,,0,1817.849
2026-04-09 10:34:47,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,45,48,224,2865,0.618,0.1,153.3,224,,1,1818.467
2026-04-09 10:34:47,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,34,45,250,2866,0.668,0.1,91.3,250,,0,1819.136
2026-04-09 10:34:48,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,21,48,206,2867,0.64,0.1,173.9,206,,1,1819.777
2026-04-09 10:34:49,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,47,250,2868,0.651,0.1,96.5,250,,0,1820.428
2026-04-09 10:34:49,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,30,46,250,2869,0.666,0.1,96.9,250,,0,1821.095
2026-04-09 10:34:50,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,48,250,2870,0.668,0.1,108.2,250,,1,1821.763
2026-04-09 10:34:51,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,18,44,250,2871,0.78,0.1,85.8,250,,0,1822.544
2026-04-09 10:34:51,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,17,47,250,2872,0.643,0.1,101.5,250,,0,1823.188
2026-04-09 10:34:52,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,9,48,130,2873,0.535,0.1,209.0,130,,1,1823.724
2026-04-09 10:34:53,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,14,48,222,2874,0.666,0.1,171.9,222,,1,1824.39
2026-04-09 10:34:53,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,47,250,2875,0.644,0.1,100.5,250,,0,1825.035
2026-04-09 10:34:54,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,48,224,2876,0.617,0.1,169.6,224,,1,1825.652
2026-04-09 10:34:55,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,46,250,2877,0.767,0.1,97.5,250,,0,1826.42
2026-04-09 10:34:55,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,48,220,2878,0.614,0.1,171.5,220,,1,1827.035
2026-04-09 10:34:56,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,17,46,250,2879,0.624,0.1,94.4,250,,0,1827.66
2026-04-09 10:34:56,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,47,250,2880,0.66,0.1,105.2,250,,0,1828.32
2026-04-09 10:34:57,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,19,46,250,2881,0.649,0.1,102.1,250,,0,1828.969
2026-04-09 10:34:58,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,23,48,230,2882,0.617,0.1,165.8,230,,1,1829.587
2026-04-09 10:34:58,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,46,250,2883,0.669,0.1,103.4,250,,0,1830.256
2026-04-09 10:34:59,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,47,250,2884,0.757,0.1,99.6,250,,0,1831.014
2026-04-09 10:35:00,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,17,46,250,2885,0.685,0.1,106.8,250,,0,1831.699
2026-04-09 10:35:00,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,47,250,2886,0.666,0.1,107.3,250,,0,1832.366
2026-04-09 10:35:01,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,47,250,2887,0.645,0.1,100.3,250,,0,1833.012
2026-04-09 10:35:02,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,17,40,250,2888,0.644,0.1,71.2,250,,0,1833.656
2026-04-09 10:35:02,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,47,250,2889,0.699,0.1,104.0,250,,0,1834.355
2026-04-09 10:35:03,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,14,48,210,2890,0.591,0.1,178.1,210,,1,1834.946
2026-04-09 10:35:04,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,9,48,130,2891,0.617,0.1,208.0,130,,1,1835.564
2026-04-09 10:35:04,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,42,250,2892,0.642,0.1,75.7,250,,0,1836.207
2026-04-09 10:35:05,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,47,250,2893,0.663,0.1,104.8,250,,0,1836.87
2026-04-09 10:35:06,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,48,242,2894,0.62,0.1,159.3,242,,1,1837.49
2026-04-09 10:35:06,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,46,250,2895,0.645,0.1,98.2,250,,0,1838.136
2026-04-09 10:35:07,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,46,250,2896,0.672,0.1,95.1,250,,0,1838.808
2026-04-09 10:35:08,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,47,250,2897,0.756,0.1,109.2,250,,0,1839.564
2026-04-09 10:35:08,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,43,250,2898,0.63,0.1,80.3,250,,0,1840.195
2026-04-09 10:35:09,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,13,48,180,2899,0.56,0.1,187.2,180,,1,1840.756
2026-04-09 10:35:07,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,44,250,2900,0.647,0.1,87.3,250,,0,1841.403
2026-04-09 10:35:08,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,36,250,2901,0.639,0.1,45.5,250,,0,1842.043
2026-04-09 10:35:08,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,30,250,2902,0.649,0.1,18.3,250,,0,1842.692
2026-04-09 10:35:09,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,18,48,250,2903,0.639,0.1,109.6,250,,1,1843.331
2026-04-09 10:35:10,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,44,250,2904,0.789,0.1,82.6,250,,0,1844.121
2026-04-09 10:35:10,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,17,44,250,2905,0.666,0.1,82.4,250,,0,1844.787
2026-04-09 10:35:11,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,46,250,2906,0.639,0.1,97.0,250,,0,1845.427
2026-04-09 10:35:12,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,17,20,250,2907,0.914,0.1,-25.3,250,,0,1846.341
2026-04-09 10:35:13,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,29,250,2908,0.767,0.1,13.9,250,,0,1847.109
2026-04-09 10:35:13,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,17,35,250,2909,0.638,0.1,43.5,250,,0,1847.747
2026-04-09 10:35:14,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,27,250,2910,0.655,0.1,6.5,250,,0,1848.403
2026-04-09 10:35:15,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,46,250,2911,0.772,0.1,101.9,250,,0,1849.175
2026-04-09 10:35:15,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,48,230,2912,0.612,0.1,166.0,230,,1,1849.787
2026-04-09 10:35:16,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,44,250,2913,0.642,0.1,86.2,250,,0,1850.43
2026-04-09 10:35:17,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,18,47,250,2914,0.668,0.1,102.4,250,,0,1851.099
2026-04-09 10:35:17,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,43,250,2915,0.652,0.1,76.8,250,,0,1851.751
2026-04-09 10:35:18,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,17,47,250,2916,0.651,0.1,92.4,250,,0,1852.403
2026-04-09 10:35:19,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,45,250,2917,0.816,0.1,83.7,250,,0,1853.219
2026-04-09 10:35:20,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,46,250,2918,0.67,0.1,95.2,250,,0,1853.889
2026-04-09 10:35:20,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,45,250,2919,0.661,0.1,90.5,250,,0,1854.551
2026-04-09 10:35:21,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,17,40,250,2920,0.702,0.1,67.5,250,,0,1855.253
2026-04-09 10:35:22,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,32,250,2921,0.666,0.1,26.0,250,,0,1855.92
2026-04-09 10:35:22,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,15,39,250,2922,0.666,0.1,60.1,250,,0,1856.586
2026-04-09 10:35:23,dqn-no-obstacle_20260409_100650,dqn-no-obstacle,DQN,Yok,128,50000,5.0,0.9993,0.05,1.0,0.97,256,128,0.001,3000,6000,Yok,2,1.0,200.0,200,2,False,0,16,23,250,2923,0.657,0.1,-13.1,250,,0,1857.244
